x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33
-0.10889092087745667,-0.5717712044715881,-0.21824875473976135,0.9993093013763428,-0.08942820876836777,-0.6102200150489807,-0.22293591499328613,0.9992699027061462,-0.08917120844125748,-0.6109557151794434,-0.2226473093032837,0.9992095232009888,-0.08982699364423752,-0.6111633777618408,-0.22452056407928467,0.9990923404693604,-0.11457907408475876,-0.6076657176017761,-0.19968312978744507,0.9991680383682251,-0.1137624979019165,-0.6078669428825378,-0.20181696116924286,0.9989994168281555,-0.1145779937505722,-0.6084229946136475,-0.20206035673618317,0.9989386200904846,0.00951451063156128,-0.6131289005279541,-0.17653608322143555,0.9991139769554138,-0.10099201649427414,-0.6115126013755798,-0.08932697772979736,0.9990550875663757,-0.071902796626091,-0.5585588812828064,-0.20247958600521088,0.998940646648407,-0.10290005803108215,-0.5559180378913879,-0.17367787659168243,0.9989469647407532,0.12210197001695633,-0.4383357763290405,-0.11491473019123077,0.9126758575439453,-0.16005462408065796,-0.435642272233963,-0.028099767863750458,0.9890601634979248,0.1214769184589386,-0.2956288754940033,-0.22984637320041656,0.3495687246322632,-0.15956857800483704,-0.26453697681427,-0.07104115188121796,0.09337799996137619,0.010509494692087173,-0.35257601737976074,-0.3146875500679016,0.49550193548202515,-0.1860201507806778,-0.12536075711250305,-0.2122478485107422,0.09220725297927856,-0.015860479325056076,-0.3413826823234558,-0.34338635206222534,0.46500012278556824,-0.1742161512374878,-0.06307099759578705,-0.23594635725021362,0.13932780921459198,-0.019494131207466125,-0.36072584986686707,-0.33259955048561096,0.519788920879364,-0.15591095387935638,-0.07976699620485306,-0.2515794634819031,0.2050832360982895,0.002023991197347641,-0.35550984740257263,-0.3092813789844513,0.527938961982727,-0.16902117431163788,-0.116147480905056,-0.2268126904964447,0.2121458351612091,0.12019561231136322,-0.0057856058701872826,-0.007559177465736866,0.004939984064549208,-0.12515226006507874,-0.018361318856477737,0.011528546921908855,0.004566365387290716,0.07352474331855774,-0.01985526829957962,-0.12168571352958679,0.0021644835360348225,-0.10105594992637634,-0.19110442698001862,-0.13153332471847534,0.001606615842320025,0.10463869571685791,0.2394126057624817,0.06948738545179367,0.00014896896027494222,-0.12200387567281723,0.07101759314537048,-0.055643193423748016,3.328620732645504e-05,0.10066580772399902,0.30978456139564514,0.11949840188026428,0.00012886314652860165,-0.13776803016662598,0.14362004399299622,0.02119026705622673,0.0001644627918722108,0.13389214873313904,-0.0793837159872055,-0.24330845475196838,0.00019422500918153673,-0.1619417518377304,-0.13423383235931396,-0.35768604278564453,0.00020677249995060265
-0.10515003651380539,-0.5723474025726318,-0.22721202671527863,0.9992949366569519,-0.08474918454885483,-0.6106743216514587,-0.23079276084899902,0.9992426037788391,-0.08456907421350479,-0.6114877462387085,-0.23063524067401886,0.9991886019706726,-0.08518563210964203,-0.6117027401924133,-0.23223088681697845,0.9990642666816711,-0.11077599227428436,-0.6082561612129211,-0.20803239941596985,0.9991408586502075,-0.10984161496162415,-0.6085052490234375,-0.2100350707769394,0.998981237411499,-0.11050396412611008,-0.6091257333755493,-0.21064159274101257,0.998907744884491,0.01372220553457737,-0.6124706864356995,-0.1796400249004364,0.9990927577018738,-0.09932317584753036,-0.6110944151878357,-0.09528282284736633,0.9990167617797852,-0.06807728111743927,-0.55855393409729,-0.21048526465892792,0.9988783597946167,-0.09975177049636841,-0.5559306144714355,-0.1830187737941742,0.9988577365875244,0.12684771418571472,-0.43402335047721863,-0.12281830608844757,0.9026173949241638,-0.15911772847175598,-0.4348714351654053,-0.042427223175764084,0.9870477914810181,0.12151622027158737,-0.2979998290538788,-0.2390686422586441,0.33859407901763916,-0.1597796529531479,-0.27567198872566223,-0.07637239247560501,0.09024469554424286,0.007009974215179682,-0.35777366161346436,-0.3232771158218384,0.48941096663475037,-0.18574592471122742,-0.1579732745885849,-0.21552379429340363,0.0903102457523346,-0.02935667522251606,-0.34805768728256226,-0.3541800081729889,0.4584962725639343,-0.1746557056903839,-0.09985863417387009,-0.23743996024131775,0.13528504967689514,-0.030470499768853188,-0.36823269724845886,-0.34021642804145813,0.5137084126472473,-0.15726692974567413,-0.12012812495231628,-0.25542572140693665,0.1994418203830719,-0.002142881276085973,-0.3607824146747589,-0.3172357976436615,0.5219512581825256,-0.16906635463237762,-0.15137827396392822,-0.23100623488426208,0.2060031294822693,0.12042047828435898,-0.005066003184765577,-0.004643072374165058,0.004638461396098137,-0.12513846158981323,-0.01942445896565914,0.008765756152570248,0.004295197781175375,0.08461757749319077,-0.051348891109228134,-0.13362084329128265,0.0021679457277059555,-0.0653156116604805,-0.24463750422000885,-0.14714716374874115,0.0016103453235700727,0.10918736457824707,0.21849553287029266,0.03919541835784912,0.00016284303274005651,-0.10128084570169449,0.02226824313402176,-0.07396179437637329,3.7340934795793146e-05,0.10173164308071136,0.2897346019744873,0.08997165411710739,0.00014006654964759946,-0.12459329515695572,0.09478452056646347,0.006522027775645256,0.00017333704454358667,0.15508322417736053,-0.10952377319335938,-0.2703631818294525,0.00021761814423371106,-0.1374310851097107,-0.19837012887001038,-0.385723352432251,0.0002734762092586607
-0.10068239271640778,-0.573422372341156,-0.22963136434555054,0.9993205070495605,-0.07992967218160629,-0.6115816831588745,-0.23238115012645721,0.9992664456367493,-0.07970502227544785,-0.6123873591423035,-0.23224443197250366,0.9992137551307678,-0.0803014412522316,-0.6126458644866943,-0.2338024079799652,0.9990964531898499,-0.1069321557879448,-0.6091951131820679,-0.20993463695049286,0.9991711378097534,-0.1059044674038887,-0.6094768643379211,-0.21186530590057373,0.999016523361206,-0.10650715976953506,-0.6101385951042175,-0.21250152587890625,0.9989449381828308,0.017581747844815254,-0.6121821403503418,-0.1796061247587204,0.9991257190704346,-0.09847547113895416,-0.6108176112174988,-0.0960477665066719,0.9990459680557251,-0.06373027712106705,-0.5587990283966064,-0.21210987865924835,0.9989132285118103,-0.09659872204065323,-0.5561746954917908,-0.18512172996997833,0.998882532119751,0.1291206330060959,-0.43171292543411255,-0.12479552626609802,0.8988505005836487,-0.1582982987165451,-0.4346195161342621,-0.045681074261665344,0.9855962991714478,0.12361694872379303,-0.2986469566822052,-0.2448166161775589,0.3261423408985138,-0.16113395988941193,-0.27688995003700256,-0.08202839642763138,0.08717002719640732,0.007470404729247093,-0.3619423806667328,-0.332187682390213,0.48299363255500793,-0.18565428256988525,-0.16304530203342438,-0.2241942137479782,0.08812028169631958,-0.02905547060072422,-0.3523334562778473,-0.3636941909790039,0.4537239372730255,-0.17463989555835724,-0.10432612895965576,-0.2467711716890335,0.13140538334846497,-0.030045269057154655,-0.37345263361930847,-0.34859392046928406,0.5100642442703247,-0.15584394335746765,-0.12448687106370926,-0.26364126801490784,0.19427478313446045,-0.0018642647191882133,-0.3650217652320862,-0.32565072178840637,0.5162079930305481,-0.16884750127792358,-0.15605506300926208,-0.23939359188079834,0.19979776442050934,0.12171103805303574,-0.004849744029343128,-0.0027249713893979788,0.004320329986512661,-0.12565450370311737,-0.020313004031777382,0.007233306299895048,0.004007933661341667,0.09376469254493713,-0.08503259718418121,-0.1396508812904358,0.0021810990292578936,-0.05316890403628349,-0.28268611431121826,-0.14851471781730652,0.0016270909691229463,0.1263766884803772,0.1838710904121399,0.03422854468226433,0.00017095364455599338,-0.08609332144260406,-0.009720354340970516,-0.07289396971464157,4.002614150522277e-05,0.11438459157943726,0.2573171854019165,0.08735916018486023,0.00014374042802955955,-0.1132650300860405,0.0643947571516037,0.011566899716854095,0.00017727393424138427,0.18315771222114563,-0.16206224262714386,-0.2773367762565613,0.00022753499797545373,-0.1250550001859665,-0.240576833486557,-0.38233721256256104,0.0003221432853024453
-0.10006582736968994,-0.5734248757362366,-0.2305690199136734,0.999358057975769,-0.07914496958255768,-0.6115913987159729,-0.23300619423389435,0.9993035197257996,-0.07874925434589386,-0.6123858094215393,-0.23277230560779572,0.9992544054985046,-0.07936061173677444,-0.6126554012298584,-0.2342638522386551,0.9991446137428284,-0.10631120204925537,-0.6091894507408142,-0.21072633564472198,0.9992153644561768,-0.10528557747602463,-0.6094748377799988,-0.21252776682376862,0.9990707039833069,-0.10590808093547821,-0.6101377010345459,-0.2131490856409073,0.9990021586418152,0.017754526808857918,-0.6115597486495972,-0.17965452373027802,0.9991777539253235,-0.09891841560602188,-0.6096066832542419,-0.09675368666648865,0.9990944862365723,-0.06287674605846405,-0.5586764812469482,-0.21268460154533386,0.9989721179008484,-0.09626347571611404,-0.5558729767799377,-0.18551048636436462,0.9989348649978638,0.13103172183036804,-0.4288097321987152,-0.12667050957679749,0.9001325368881226,-0.15914173424243927,-0.4344160854816437,-0.048906102776527405,0.9847546219825745,0.13144463300704956,-0.2965574860572815,-0.2497638612985611,0.3181045651435852,-0.16631749272346497,-0.2787676751613617,-0.09418032318353653,0.08362903445959091,0.010417398996651173,-0.3616918921470642,-0.34020698070526123,0.4732234477996826,-0.1889088898897171,-0.18879389762878418,-0.24741016328334808,0.08531209826469421,-0.028786974027752876,-0.35197797417640686,-0.3707398474216461,0.4478972554206848,-0.17696046829223633,-0.1372574269771576,-0.2727348804473877,0.1270672231912613,-0.02984664961695671,-0.3731410801410675,-0.35610201954841614,0.5064578056335449,-0.1557241529226303,-0.15400704741477966,-0.28204017877578735,0.18843139708042145,-0.0011766580864787102,-0.3647724390029907,-0.3335042893886566,0.5070929527282715,-0.17096775770187378,-0.18036648631095886,-0.260314404964447,0.19224435091018677,0.1271391361951828,-0.005072000436484814,-0.0012251342413946986,0.004001722205430269,-0.13009658455848694,-0.02059207484126091,0.006243372336030006,0.0037224791012704372,0.0986781194806099,-0.1153944581747055,-0.15710145235061646,0.002336372621357441,-0.05554850026965141,-0.33158785104751587,-0.17320138216018677,0.00166689686011523,0.15275925397872925,0.14466340839862823,0.012158737517893314,0.00018544636259321123,-0.08275838941335678,-0.04664141684770584,-0.08518098294734955,4.314947727834806e-05,0.13813817501068115,0.2205297201871872,0.07171595096588135,0.00015091203385964036,-0.11098700761795044,0.027689240872859955,0.006584316957741976,0.000177746667759493,0.2203674167394638,-0.22274449467658997,-0.30385836958885193,0.0002405661653028801,-0.11900246143341064,-0.2907748520374298,-0.38705670833587646,0.0003550639085005969
-0.10021749883890152,-0.5728850960731506,-0.23357388377189636,0.9993794560432434,-0.07934974133968353,-0.6113408803939819,-0.2360016107559204,0.999321460723877,-0.07894295454025269,-0.6120981574058533,-0.23570328950881958,0.999275803565979,-0.07955518364906311,-0.6123944520950317,-0.23712332546710968,0.9991692900657654,-0.10643841326236725,-0.6087716221809387,-0.21424509584903717,0.9992395639419556,-0.10542032122612,-0.6090623140335083,-0.21587128937244415,0.9991048574447632,-0.10605044662952423,-0.6097576022148132,-0.21640080213546753,0.9990366101264954,0.01764778047800064,-0.6109179258346558,-0.18157394230365753,0.9992163777351379,-0.1000705286860466,-0.6080843806266785,-0.09986579418182373,0.999127984046936,-0.06301815062761307,-0.5579293966293335,-0.2150755375623703,0.9990174174308777,-0.09631142020225525,-0.5547248721122742,-0.18783356249332428,0.9989690780639648,0.13353455066680908,-0.42795175313949585,-0.12889134883880615,0.8990820050239563,-0.15982863306999207,-0.4344233572483063,-0.05324069410562515,0.9840074777603149,0.1442650854587555,-0.2959928810596466,-0.24953407049179077,0.30834877490997314,-0.17260506749153137,-0.2835613787174225,-0.102534219622612,0.080991230905056,0.01856077089905739,-0.3590395748615265,-0.3406631052494049,0.45188000798225403,-0.1938219666481018,-0.20446206629276276,-0.257342666387558,0.0822748988866806,-0.024686643853783607,-0.34823375940322876,-0.3714587986469269,0.42817068099975586,-0.18142163753509521,-0.15570877492427826,-0.2813231647014618,0.12194475531578064,-0.0276188924908638,-0.371181845664978,-0.356770396232605,0.4870448112487793,-0.1571306735277176,-0.17048366367816925,-0.2890588045120239,0.1811671257019043,0.004654030315577984,-0.3627898097038269,-0.3341532051563263,0.48515766859054565,-0.17599159479141235,-0.19641488790512085,-0.26978829503059387,0.1838698387145996,0.12997795641422272,-0.0050873104482889175,-0.0003682750684674829,0.0036982567980885506,-0.13243582844734192,-0.020900629460811615,0.005712095182389021,0.003453932236880064,0.09773354977369308,-0.12449198216199875,-0.16195037961006165,0.002382516860961914,-0.05949409678578377,-0.3389749228954315,-0.17626947164535522,0.0016655358485877514,0.15637196600437164,0.13720227777957916,0.007069910876452923,0.00019104272359982133,-0.0828116238117218,-0.0603136345744133,-0.08287359774112701,4.52255189884454e-05,0.1418473720550537,0.21133403480052948,0.06693927198648453,0.0001524281979072839,-0.11174222826957703,0.011011164635419846,0.007007698528468609,0.00017613563977647573,0.21600882709026337,-0.2204323410987854,-0.30433204770088196,0.00024299666984006763,-0.12094216048717499,-0.29795750975608826,-0.38624903559684753,0.0003759207611437887
-0.10059195756912231,-0.572064995765686,-0.23773521184921265,0.9993916749954224,-0.07968176901340485,-0.6108130216598511,-0.24041679501533508,0.9993305802345276,-0.0792011171579361,-0.611560583114624,-0.2401098906993866,0.9992889165878296,-0.07980148494243622,-0.6118754744529724,-0.24144209921360016,0.9991819858551025,-0.10689225047826767,-0.6080172061920166,-0.21935005486011505,0.9992552995681763,-0.10584184527397156,-0.6083118915557861,-0.22084777057170868,0.9991316199302673,-0.10646525025367737,-0.609043538570404,-0.22126492857933044,0.9990610480308533,0.016241611912846565,-0.6099869608879089,-0.18537616729736328,0.9992448687553406,-0.10301081836223602,-0.6059365272521973,-0.10569439828395844,0.9991506934165955,-0.06328855454921722,-0.5569608807563782,-0.2187168300151825,0.9990522861480713,-0.09698402136564255,-0.5533017516136169,-0.1916433423757553,0.9989908933639526,0.13537085056304932,-0.4276846647262573,-0.1300238072872162,0.8966838121414185,-0.16209417581558228,-0.4342327117919922,-0.05954471975564957,0.9829652309417725,0.15643887221813202,-0.29578059911727905,-0.24812577664852142,0.29635706543922424,-0.1770424097776413,-0.2855035066604614,-0.10565201193094254,0.07948685437440872,0.03784383833408356,-0.3484541177749634,-0.33936628699302673,0.426404744386673,-0.19385793805122375,-0.2171596884727478,-0.2559395134449005,0.07976774126291275,-0.006065736524760723,-0.3347007632255554,-0.37006351351737976,0.40458425879478455,-0.1813041865825653,-0.17188537120819092,-0.27876362204551697,0.11696173250675201,-0.011395321227610111,-0.3591822385787964,-0.3560645878314972,0.46290645003318787,-0.15695469081401825,-0.18795175850391388,-0.2862441837787628,0.1738804578781128,0.02232724241912365,-0.35297486186027527,-0.3330172300338745,0.45942744612693787,-0.17625293135643005,-0.21095135807991028,-0.26790091395378113,0.17546381056308746,0.13177326321601868,-0.005147981457412243,6.197691982379183e-05,0.003438188461586833,-0.13389886915683746,-0.02092403918504715,0.005468818359076977,0.0032221698202192783,0.09675579518079758,-0.12521526217460632,-0.16414950788021088,0.0024818337988108397,-0.061710651963949203,-0.3335534334182739,-0.17263974249362946,0.0016854980494827032,0.15328142046928406,0.1399352103471756,-0.0011166164185851812,0.00020574999507516623,-0.08202240616083145,-0.06050527095794678,-0.07707902044057846,4.9056085117626935e-05,0.13958418369293213,0.21202054619789124,0.05752109736204147,0.00016078856424428523,-0.1118708923459053,0.00810934230685234,0.016798608005046844,0.00017895144992507994,0.20628947019577026,-0.20395345985889435,-0.30367064476013184,0.00025212563923560083,-0.12307365983724594,-0.28743863105773926,-0.3641815483570099,0.00040637009078636765
-0.10087184607982635,-0.5707029700279236,-0.24002701044082642,0.999421238899231,-0.08015189319849014,-0.6099502444267273,-0.24288374185562134,0.9993614554405212,-0.07965792715549469,-0.6107155084609985,-0.242548868060112,0.9993229508399963,-0.08021961152553558,-0.6110528707504272,-0.2438967376947403,0.9992183446884155,-0.10739286243915558,-0.6064887046813965,-0.22196927666664124,0.999291181564331,-0.10630639642477036,-0.6067818999290466,-0.22350840270519257,0.9991787672042847,-0.10692312568426132,-0.6075586676597595,-0.2239942103624344,0.9991103410720825,0.015506877563893795,-0.6097891926765442,-0.1872764676809311,0.9992886185646057,-0.10381827503442764,-0.6035347580909729,-0.1078701913356781,0.9992005228996277,-0.06338950991630554,-0.556045413017273,-0.22076813876628876,0.9991153478622437,-0.09718262404203415,-0.551541805267334,-0.19363997876644135,0.9990525841712952,0.13756178319454193,-0.4277927875518799,-0.1297958791255951,0.899233877658844,-0.16242609918117523,-0.43393850326538086,-0.06328523904085159,0.9834584593772888,0.1656695008277893,-0.29192614555358887,-0.242806077003479,0.28956326842308044,-0.17806404829025269,-0.28431063890457153,-0.11263757944107056,0.08187264204025269,0.052190449088811874,-0.33138507604599,-0.33855170011520386,0.4132990837097168,-0.19395895302295685,-0.21105848252773285,-0.2645408809185028,0.08055379241704941,0.00967180635780096,-0.316023051738739,-0.3711690604686737,0.3916035592556,-0.18170176446437836,-0.16252464056015015,-0.2871812880039215,0.1160455197095871,0.0018627196550369263,-0.3431625962257385,-0.35865291953086853,0.44974762201309204,-0.15694747865200043,-0.1755097508430481,-0.29723304510116577,0.17229054868221283,0.03639286383986473,-0.3373571038246155,-0.3328644335269928,0.44610604643821716,-0.1765233278274536,-0.20245037972927094,-0.2779911160469055,0.17333312332630157,0.13171643018722534,-0.0051002842374145985,0.00020698976004496217,0.003302709897980094,-0.13386127352714539,-0.02093352936208248,0.005320284515619278,0.003127048956230283,0.09181287884712219,-0.11368206888437271,-0.16229745745658875,0.002527740551158786,-0.0633435770869255,-0.3158375322818756,-0.1740514487028122,0.0016916380263864994,0.15069995820522308,0.15187418460845947,-0.001188306137919426,0.00021718296920880675,-0.08089474588632584,-0.04470176622271538,-0.0795133113861084,5.124536983203143e-05,0.1355934888124466,0.22433482110500336,0.05482994392514229,0.00016789473011158407,-0.11120624095201492,0.02319144271314144,0.012027050368487835,0.000180735150934197,0.20566590130329132,-0.1794591248035431,-0.29969578981399536,0.0002596543054096401,-0.12108197808265686,-0.2658509314060211,-0.36481973528862,0.00043107251985929906
-0.10208030790090561,-0.5671834945678711,-0.24071528017520905,0.9994478225708008,-0.0818205177783966,-0.6073891520500183,-0.2441590428352356,0.9993896484375,-0.08133939653635025,-0.6081658005714417,-0.24385246634483337,0.9993541240692139,-0.08184277266263962,-0.6084766983985901,-0.2452409416437149,0.9992514848709106,-0.10869728773832321,-0.6031343936920166,-0.2231706827878952,0.9993230104446411,-0.10756281763315201,-0.6034016609191895,-0.22471223771572113,0.99922114610672,-0.10816659778356552,-0.6042553782463074,-0.2252013385295868,0.999155580997467,0.014098724350333214,-0.6090801954269409,-0.1899474412202835,0.9993302226066589,-0.10412561893463135,-0.6007165908813477,-0.1094268262386322,0.999249279499054,-0.06410955637693405,-0.5534226298332214,-0.22173845767974854,0.9991756081581116,-0.09765779227018356,-0.5481117963790894,-0.19429141283035278,0.9991129040718079,0.14034880697727203,-0.4278707802295685,-0.12945516407489777,0.9023494720458984,-0.16240184009075165,-0.4336850643157959,-0.06416983157396317,0.9842044115066528,0.174704447388649,-0.28650540113449097,-0.23344679176807404,0.28268131613731384,-0.1783781200647354,-0.2813299596309662,-0.11056733876466751,0.0846848338842392,0.06802195310592651,-0.3169344663619995,-0.3381599187850952,0.39714235067367554,-0.1951351910829544,-0.19219434261322021,-0.26133257150650024,0.08092457801103592,0.028456278145313263,-0.29934433102607727,-0.3704238533973694,0.37574508786201477,-0.1839054375886917,-0.1363239288330078,-0.28414857387542725,0.114985391497612,0.019096732139587402,-0.3285808563232422,-0.35874560475349426,0.4332673251628876,-0.15818466246128082,-0.15572631359100342,-0.2958708107471466,0.17068380117416382,0.052550677210092545,-0.3237294852733612,-0.33231988549232483,0.42998987436294556,-0.1781282126903534,-0.18613457679748535,-0.2754388451576233,0.17149041593074799,0.13171067833900452,-0.004816983360797167,0.0003504263295326382,0.003183424472808838,-0.13384850323200226,-0.021132633090019226,0.005202139262109995,0.003052698913961649,0.08925507217645645,-0.1074853166937828,-0.1630149781703949,0.0025040479376912117,-0.06423873454332352,-0.307910293340683,-0.18076223134994507,0.0016682060668244958,0.14948035776615143,0.15870262682437897,-0.004956173710525036,0.00021462986478582025,-0.08042538166046143,-0.03955293074250221,-0.09118210524320602,5.1393129979260266e-05,0.1345677524805069,0.23074661195278168,0.04963323846459389,0.00016574507753830403,-0.11080555617809296,0.026905545964837074,-0.0022806390188634396,0.00017725955694913864,0.20369413495063782,-0.16463688015937805,-0.30196622014045715,0.00025615128106437624,-0.11801104247570038,-0.25686055421829224,-0.3754274547100067,0.0004377852310426533
-0.10427824407815933,-0.5670104622840881,-0.24042180180549622,0.9994447827339172,-0.08466923236846924,-0.6073405742645264,-0.24428574740886688,0.9993768930435181,-0.08405409753322601,-0.6080995798110962,-0.2439991533756256,0.9993452429771423,-0.08448809385299683,-0.6084055304527283,-0.2453513741493225,0.9992353320121765,-0.11082400381565094,-0.6030673384666443,-0.22340862452983856,0.9993135929107666,-0.10968154668807983,-0.603331446647644,-0.2248951643705368,0.9992242455482483,-0.11027780920267105,-0.604191243648529,-0.22534799575805664,0.9991592168807983,0.01108617801219225,-0.6088947653770447,-0.19241732358932495,0.9993373155593872,-0.10496333241462708,-0.6005036234855652,-0.11070025712251663,0.9992608428001404,-0.06552746146917343,-0.5529024600982666,-0.22170168161392212,0.9992012977600098,-0.09863250702619553,-0.5476170182228088,-0.19413217902183533,0.999132513999939,0.14276587963104248,-0.4296758770942688,-0.12820546329021454,0.9029574990272522,-0.16254043579101562,-0.4336322546005249,-0.06579411029815674,0.9843499064445496,0.1921638548374176,-0.2863343358039856,-0.21379724144935608,0.26776888966560364,-0.18125921487808228,-0.2771703898906708,-0.10951878875494003,0.08567269146442413,0.1025669202208519,-0.29376885294914246,-0.32908895611763,0.3660193681716919,-0.1959347426891327,-0.1858406662940979,-0.259507954120636,0.07876547425985336,0.06841415166854858,-0.2685544192790985,-0.36352357268333435,0.3480891287326813,-0.18466542661190033,-0.13020563125610352,-0.28225448727607727,0.11126886308193207,0.05371136963367462,-0.29851359128952026,-0.3574663996696472,0.40346577763557434,-0.1586924046278,-0.15229949355125427,-0.2946299612522125,0.16552096605300903,0.08553355187177658,-0.29927536845207214,-0.3266690969467163,0.4000379741191864,-0.17925620079040527,-0.1819186508655548,-0.273886114358902,0.16564790904521942,0.13290807604789734,-0.004740394651889801,0.0004224968724884093,0.0029728568624705076,-0.13488101959228516,-0.02130763791501522,0.005182755645364523,0.002865068381652236,0.08846618980169296,-0.11116975545883179,-0.16999927163124084,0.0025570557918399572,-0.06746408343315125,-0.3160078227519989,-0.1818370372056961,0.001683310023508966,0.15265996754169464,0.15472862124443054,-0.01952606625854969,0.00022159359650686383,-0.07810574769973755,-0.040471699088811874,-0.09105716645717621,5.608662831946276e-05,0.13857094943523407,0.2251586616039276,0.03501560539007187,0.00016745053289923817,-0.10777397453784943,0.025559863075613976,-0.0025945995002985,0.000180989081854932,0.2052588015794754,-0.16808460652828217,-0.31833693385124207,0.0002610767260193825,-0.11491279304027557,-0.2541763484477997,-0.3748077154159546,0.00046031142119318247
-0.10491440445184708,-0.5652691721916199,-0.24122531712055206,0.9994284510612488,-0.08731198310852051,-0.6060724258422852,-0.24647456407546997,0.9993187785148621,-0.08673740178346634,-0.6069325804710388,-0.24639977514743805,0.9993113279342651,-0.08697636425495148,-0.607195258140564,-0.24747717380523682,0.9991808533668518,-0.11245384067296982,-0.6011893153190613,-0.22636933624744415,0.9992520213127136,-0.11136750876903534,-0.6015332937240601,-0.22792746126651764,0.9991944432258606,-0.1119718924164772,-0.6023739576339722,-0.22803892195224762,0.9991216063499451,0.007093905005604029,-0.6080880165100098,-0.19803105294704437,0.9993239045143127,-0.10514108836650848,-0.5976108908653259,-0.1161867007613182,0.9992311000823975,-0.06577404588460922,-0.5507026314735413,-0.2228599488735199,0.9992117285728455,-0.09867602586746216,-0.5445236563682556,-0.1960347443819046,0.9991296529769897,0.14604723453521729,-0.4308742880821228,-0.12791234254837036,0.9080598950386047,-0.1625371277332306,-0.43350908160209656,-0.0713607519865036,0.98504638671875,0.20498037338256836,-0.2602681517601013,-0.17991086840629578,0.24743115901947021,-0.19419696927070618,-0.2535953223705292,-0.10661983489990234,0.08682280033826828,0.14918333292007446,-0.14220227301120758,-0.28034335374832153,0.33077549934387207,-0.19914181530475616,-0.14037202298641205,-0.24043524265289307,0.0736451968550682,0.13115353882312775,-0.08266115933656693,-0.3083195090293884,0.3151499330997467,-0.18980053067207336,-0.08145628124475479,-0.2634752094745636,0.10393932461738586,0.10343862324953079,-0.10495148599147797,-0.3229571282863617,0.3661417067050934,-0.16077181696891785,-0.1021803468465805,-0.27900266647338867,0.15537212789058685,0.12936565279960632,-0.13803158700466156,-0.2839764356613159,0.36323490738868713,-0.18163563311100006,-0.13585184514522552,-0.25405699014663696,0.15517257153987885,0.1337716430425644,-0.0015656993491575122,0.00044350852840580046,0.0027105577755719423,-0.13556870818138123,-0.024454427883028984,0.00518810236826539,0.0026222998276352882,0.08934620767831802,-0.0902276337146759,-0.1708367019891739,0.002389337169006467,-0.07138217240571976,-0.3136436343193054,-0.18430215120315552,0.0015696644550189376,0.15961797535419464,0.17634423077106476,-0.050512153655290604,0.00021073115931358188,-0.07721181958913803,-0.03990069031715393,-0.11897622048854828,5.4072424973128363e-05,0.14722363650798798,0.24355868995189667,-0.00419942382723093,0.00015937973512336612,-0.10590191930532455,0.029001906514167786,-0.03557486832141876,0.00017218671564478427,0.22106698155403137,-0.1522381454706192,-0.3723268210887909,0.00024863521684892476,-0.1120438203215599,-0.25114721059799194,-0.40691453218460083,0.0004372783878352493
