x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33
0.6996645927429199,0.09677138924598694,-0.02488279528915882,0.9995306730270386,0.7254449129104614,0.06013520061969757,-0.01566167362034321,0.999468982219696,0.7255024313926697,0.0604887455701828,-0.015447724610567093,0.9992355108261108,0.7261907458305359,0.06014440953731537,-0.01524212397634983,0.9995505213737488,0.7169176936149597,0.0613403245806694,-0.043501853942871094,0.9996263980865479,0.7180065512657166,0.06208137050271034,-0.04436846822500229,0.9996055960655212,0.7191178798675537,0.06156850978732109,-0.04383034259080887,0.9997648596763611,0.6779447793960571,-0.01835520938038826,0.05108995363116264,0.9993504881858826,0.6441619396209717,-0.020310327410697937,-0.08742794394493103,0.9995461106300354,0.6634554266929626,0.07967228442430496,0.001092234393581748,0.9991162419319153,0.6530466675758362,0.07952222228050232,-0.038555629551410675,0.9992437362670898,0.5063925385475159,0.005265761166810989,0.14709238708019257,0.9955779314041138,0.48758548498153687,0.06450541317462921,-0.1576557457447052,0.999315619468689,0.5172857642173767,0.20137369632720947,0.1717633306980133,0.37870916724205017,0.4820580780506134,0.3058222532272339,-0.12085889279842377,0.9167138934135437,0.6864144802093506,0.24472147226333618,0.1477535516023636,0.1988205909729004,0.6448078155517578,0.2843855619430542,0.039544809609651566,0.729841947555542,0.7325606346130371,0.25008004903793335,0.1488724946975708,0.16684116423130035,0.6857718825340271,0.2821756899356842,0.030210506170988083,0.6805923581123352,0.7400339245796204,0.2215406596660614,0.15002582967281342,0.1668446958065033,0.6850458383560181,0.23193025588989258,0.02318858727812767,0.6581168174743652,0.6949411630630493,0.2336578369140625,0.14619582891464233,0.1776370257139206,0.6523565649986267,0.2632308602333069,0.04022088646888733,0.6525768041610718,-0.004690200090408325,-0.01590798608958721,0.09874225407838821,0.9982774257659912,0.004925061948597431,0.015377018600702286,-0.09749621152877808,0.9985490441322327,-0.391172856092453,0.00358402356505394,0.10315012186765671,0.08876679837703705,-0.34489771723747253,0.11121431738138199,-0.07418861240148544,0.7877992987632751,-0.7243485450744629,0.020437270402908325,0.11226121336221695,0.1769353449344635,-0.724910318851471,0.13517305254936218,-0.062176577746868134,0.7776311635971069,-0.763207733631134,0.03342563658952713,0.10799816250801086,0.30170685052871704,-0.7703778147697449,0.13944293558597565,-0.06328193098306656,0.8022363185882568,-0.7457360625267029,0.11868013441562653,0.08928393572568893,0.3335501253604889,-0.7520509362220764,0.22930467128753662,-0.10716018080711365,0.756858766078949
0.6864999532699585,0.10438499599695206,-0.010339840315282345,0.9995404481887817,0.7155352830886841,0.06854560226202011,-0.0006337923114188015,0.9994850158691406,0.7156078219413757,0.06885620206594467,-0.00030463372240774333,0.9992639422416687,0.7162539958953857,0.06849908083677292,-0.00022413386614061892,0.9995646476745605,0.7069807648658752,0.0702965259552002,-0.03100629337131977,0.9996321797370911,0.7080701589584351,0.07097845524549484,-0.03187120705842972,0.9996152520179749,0.7091808319091797,0.07049348205327988,-0.03114384599030018,0.9997695088386536,0.6759721636772156,-0.01804398186504841,0.0680079534649849,0.9993677735328674,0.6413660645484924,-0.01892147958278656,-0.08091922104358673,0.9995629787445068,0.6530404686927795,0.08244974166154861,0.01687484420835972,0.999129056930542,0.6423738598823547,0.08277831971645355,-0.026258448138833046,0.9992497563362122,0.49273109436035156,0.001395822619087994,0.1711982786655426,0.9957713484764099,0.4870169460773468,0.06282425671815872,-0.15591147541999817,0.9993520975112915,0.48758357763290405,0.20259621739387512,0.19571226835250854,0.38110214471817017,0.47310659289360046,0.30687734484672546,-0.11653832346200943,0.9201210737228394,0.6745365262031555,0.2612724006175995,0.18150603771209717,0.20053240656852722,0.6393259167671204,0.2844957709312439,0.05368319898843765,0.741864025592804,0.7263198494911194,0.2688145637512207,0.18939565122127533,0.166999951004982,0.6835067868232727,0.2822127342224121,0.04571421071887016,0.69293612241745,0.7369837760925293,0.24135252833366394,0.19205881655216217,0.16681315004825592,0.682762861251831,0.231003537774086,0.04266322776675224,0.6704619526863098,0.6861962080001831,0.251812607049942,0.18069861829280853,0.1779187023639679,0.6474906802177429,0.26316767930984497,0.056221380829811096,0.6633185148239136,-0.006799996830523014,-0.014535102993249893,0.10080008953809738,0.9983265995979309,0.006988436449319124,0.013973399065434933,-0.09964951872825623,0.998600959777832,-0.39438343048095703,0.018824808299541473,0.10666365921497345,0.08815594762563705,-0.34705477952957153,0.110899917781353,-0.07463923841714859,0.7992447018623352,-0.739707887172699,0.08262535184621811,0.1112770065665245,0.18231676518917084,-0.7251690030097961,0.13954034447669983,-0.07238227874040604,0.7940361499786377,-0.7813028693199158,0.10246185213327408,0.10621938109397888,0.3094688057899475,-0.7707682847976685,0.14592166244983673,-0.076011523604393,0.8157258033752441,-0.75947505235672,0.20843617618083954,0.08888813853263855,0.3464229106903076,-0.750284731388092,0.238247349858284,-0.12468713521957397,0.7741852402687073
0.6803845763206482,0.10769686847925186,-0.00373593857511878,0.9995477795600891,0.7103844285011292,0.0723419263958931,0.0061427392065525055,0.9994987845420837,0.7104625701904297,0.07263993471860886,0.0065035829320549965,0.9992883801460266,0.7110915184020996,0.07228326797485352,0.0065431296825408936,0.9995768070220947,0.7019436359405518,0.0742788016796112,-0.024906806647777557,0.9996367692947388,0.7030358910560608,0.0749410018324852,-0.025780241936445236,0.9996231198310852,0.7041419148445129,0.07446826994419098,-0.024992264807224274,0.9997732043266296,0.6741900444030762,-0.01785256154835224,0.07536584138870239,0.9993813633918762,0.6394639611244202,-0.018061624839901924,-0.07680986821651459,0.9995768070220947,0.6476930379867554,0.08375727385282516,0.02379840426146984,0.9991360902786255,0.6371020674705505,0.08432020992040634,-0.02028653584420681,0.9992508888244629,0.4868370294570923,-0.0015738734509795904,0.18003077805042267,0.9959434270858765,0.4865456819534302,0.06170876324176788,-0.15475651621818542,0.9993834495544434,0.4791297912597656,0.20263727009296417,0.2035527229309082,0.38263413310050964,0.46810048818588257,0.30767184495925903,-0.11398698389530182,0.9230349063873291,0.6694394946098328,0.26708152890205383,0.18893229961395264,0.20102937519550323,0.6352443695068359,0.2845422029495239,0.06132088974118233,0.7515271306037903,0.7226065397262573,0.27606862783432007,0.19693565368652344,0.16632738709449768,0.6808021068572998,0.2822248935699463,0.05414435267448425,0.702609121799469,0.7350322008132935,0.24883319437503815,0.19969822466373444,0.16600960493087769,0.6802480220794678,0.23028872907161713,0.051882416009902954,0.6800452470779419,0.6821267008781433,0.25808078050613403,0.18798530101776123,0.17742308974266052,0.6436999440193176,0.2630631923675537,0.06434107571840286,0.6714640259742737,-0.008220075629651546,-0.013632253743708134,0.10242696106433868,0.9983654618263245,0.008378659375011921,0.013055107556283474,-0.10133448988199234,0.9986422061920166,-0.3959033787250519,0.02760283462703228,0.10789880156517029,0.08712559938430786,-0.3481022119522095,0.11102981120347977,-0.0754571482539177,0.8094654083251953,-0.7459278106689453,0.10036342591047287,0.10831397771835327,0.18594469130039215,-0.7253708839416504,0.14513546228408813,-0.0803208127617836,0.8088803887367249,-0.7882634401321411,0.12101990729570389,0.10224611312150955,0.31507810950279236,-0.7710922956466675,0.15283332765102386,-0.08516198396682739,0.8279802799224854,-0.7649058699607849,0.22856630384922028,0.08696389943361282,0.35692664980888367,-0.7482259273529053,0.24644552171230316,-0.13519828021526337,0.7898942828178406
0.6777510046958923,0.11211327463388443,-0.0018494020914658904,0.9995598196983337,0.7080522775650024,0.07663490623235703,0.008070520125329494,0.9995161890983582,0.7081374526023865,0.07692757248878479,0.008425242267549038,0.9993173480033875,0.7087630033493042,0.07656462490558624,0.008466078899800777,0.9995919466018677,0.699443519115448,0.07850613445043564,-0.02327558398246765,0.9996454119682312,0.7005343437194824,0.07915322482585907,-0.02414991334080696,0.9996349215507507,0.7016420960426331,0.0786876305937767,-0.023353030905127525,0.9997796416282654,0.6732625365257263,-0.01687483862042427,0.07769019901752472,0.9994012713432312,0.6377829313278198,-0.016720106825232506,-0.07576858252286911,0.9995944499969482,0.6453214287757874,0.0867452397942543,0.02583458460867405,0.9991557002067566,0.634479820728302,0.08736876398324966,-0.0185703132301569,0.9992648363113403,0.4834851324558258,-0.0014680222375318408,0.18352362513542175,0.996100902557373,0.4856994152069092,0.06039661914110184,-0.1541157066822052,0.9994139671325684,0.47591084241867065,0.20920775830745697,0.20693011581897736,0.3836837708950043,0.46573761105537415,0.3074699938297272,-0.11254028975963593,0.925484299659729,0.6667779684066772,0.27429401874542236,0.19249148666858673,0.20429861545562744,0.6344375014305115,0.2842661142349243,0.06330962479114532,0.7624916434288025,0.721376895904541,0.2817355692386627,0.20105576515197754,0.16799189150333405,0.680814802646637,0.28185734152793884,0.055709317326545715,0.7142884135246277,0.7342793941497803,0.2534882128238678,0.20368742942810059,0.16746051609516144,0.68028324842453,0.22852285206317902,0.05409045144915581,0.6917581558227539,0.6798704862594604,0.2648170292377472,0.1916019767522812,0.17901861667633057,0.6431617140769958,0.2623400390148163,0.06656705588102341,0.6819270849227905,-0.008963039144873619,-0.012746840715408325,0.10352005064487457,0.9984040260314941,0.009109849110245705,0.012146216817200184,-0.10246510058641434,0.9986866116523743,-0.39676910638809204,0.032866451889276505,0.10862383246421814,0.08636155724525452,-0.34946978092193604,0.11128738522529602,-0.07657032459974289,0.8190807104110718,-0.749189019203186,0.10566586256027222,0.10720653086900711,0.1894117295742035,-0.7259407043457031,0.1484614610671997,-0.08468802273273468,0.8224399089813232,-0.791802704334259,0.1262304186820984,0.10084118694067001,0.32016101479530334,-0.7718081474304199,0.15666376054286957,-0.08977868407964706,0.8393670320510864,-0.7682220339775085,0.23310168087482452,0.08558743447065353,0.36706340312957764,-0.7472448348999023,0.2504645884037018,-0.14135394990444183,0.8042137622833252
0.675822377204895,0.11498941481113434,-0.0011372234439477324,0.9995697140693665,0.7063119411468506,0.07936716824769974,0.008766572922468185,0.9995313882827759,0.7064031362533569,0.07965588569641113,0.009110784158110619,0.9993427395820618,0.7070273160934448,0.07928761094808578,0.009158107452094555,0.9996052384376526,0.6975229382514954,0.08117083460092545,-0.02269010618329048,0.999652624130249,0.6986112594604492,0.0818120613694191,-0.02355748414993286,0.9996448755264282,0.6997215747833252,0.08134764432907104,-0.022763945162296295,0.9997851252555847,0.672481894493103,-0.016016429290175438,0.07844077795743942,0.9994186162948608,0.6362430453300476,-0.015673158690333366,-0.07538618892431259,0.999609649181366,0.6436222791671753,0.08897864818572998,0.02658289112150669,0.9991722106933594,0.6325424909591675,0.08959977328777313,-0.017889775335788727,0.999276340007782,0.48139098286628723,-0.0013853469863533974,0.18497233092784882,0.9962276816368103,0.4846310615539551,0.05915433168411255,-0.15348133444786072,0.9994394779205322,0.47385960817337036,0.21381251513957977,0.2088269591331482,0.3829497694969177,0.46349281072616577,0.3057553172111511,-0.1114807203412056,0.927226722240448,0.6652041673660278,0.27761369943618774,0.1956164836883545,0.20801743865013123,0.6338989734649658,0.28308188915252686,0.06382980197668076,0.7724248170852661,0.7206857204437256,0.28386190533638,0.20462894439697266,0.17029839754104614,0.6808580160140991,0.28069186210632324,0.05592961609363556,0.7251376509666443,0.7338006496429443,0.2555181086063385,0.2071717381477356,0.1694989651441574,0.6803142428398132,0.22620424628257751,0.054596658796072006,0.702629566192627,0.6784767508506775,0.2679944336414337,0.19484178721904755,0.1810535043478012,0.6428631544113159,0.2607128620147705,0.06717472523450851,0.6916519999504089,-0.009441175498068333,-0.012291309423744678,0.10415825992822647,0.9984337091445923,0.009583687409758568,0.01167671475559473,-0.10312166064977646,0.9987236261367798,-0.3974723219871521,0.03408747911453247,0.10906852036714554,0.08553702384233475,-0.35036349296569824,0.11144937574863434,-0.0775323361158371,0.8272395133972168,-0.7512913346290588,0.10488488525152206,0.1067766398191452,0.1921110302209854,-0.7263701558113098,0.14926208555698395,-0.08708265423774719,0.8342418670654297,-0.7940136790275574,0.12520748376846313,0.10033430904150009,0.3241814374923706,-0.7723328471183777,0.15742307901382446,-0.09213763475418091,0.849365770816803,-0.7704435586929321,0.23163218796253204,0.08482186496257782,0.37544530630111694,-0.7465561628341675,0.2511773407459259,-0.1442641168832779,0.8166331052780151
0.6747943758964539,0.11514260619878769,-0.0012865531025454402,0.9995764493942261,0.7053290605545044,0.07953841239213943,0.008573823608458042,0.9995426535606384,0.7054216265678406,0.07982688397169113,0.00891420990228653,0.999362587928772,0.7060469388961792,0.07945768535137177,0.00896954070776701,0.9996152520179749,0.6964852213859558,0.08131726086139679,-0.022815685719251633,0.9996569752693176,0.6975719332695007,0.08195870369672775,-0.0236764308065176,0.9996519684791565,0.6986862421035767,0.08149231970310211,-0.0228890273720026,0.9997887015342712,0.6719883680343628,-0.015963926911354065,0.07815296947956085,0.9994305372238159,0.6354597806930542,-0.015563986264169216,-0.07540009170770645,0.9996210932731628,0.6427057385444641,0.08919041603803635,0.026401452720165253,0.9991828203201294,0.6315691471099854,0.08979937434196472,-0.01795819029211998,0.9992831349372864,0.4803679883480072,-0.00163724843878299,0.185101717710495,0.9963350296020508,0.48407378792762756,0.05775842070579529,-0.15333107113838196,0.999462366104126,0.47163259983062744,0.2141958773136139,0.20927190780639648,0.3818856179714203,0.46203240752220154,0.30440211296081543,-0.11119502037763596,0.9289941787719727,0.6630699038505554,0.2777472734451294,0.1964021921157837,0.21134141087532043,0.6329895257949829,0.28221598267555237,0.06357060372829437,0.7814356684684753,0.7189958691596985,0.2836700975894928,0.2054634839296341,0.17251771688461304,0.6805974245071411,0.27979737520217896,0.05553629621863365,0.7349671125411987,0.7324667572975159,0.2557535469532013,0.20795488357543945,0.17147797346115112,0.6801716685295105,0.22480954229831696,0.05424503982067108,0.712506890296936,0.6765049695968628,0.2682300806045532,0.19565710425376892,0.1829451620578766,0.6421459317207336,0.25960034132003784,0.06690757721662521,0.7004666328430176,-0.009785236790776253,-0.011920786462724209,0.1047150194644928,0.9984610080718994,0.009926008991897106,0.011298483237624168,-0.10368819534778595,0.9987561106681824,-0.3978253901004791,0.03540332242846489,0.10962291061878204,0.08511285483837128,-0.35059452056884766,0.11155221611261368,-0.07805123925209045,0.835094153881073,-0.7520439624786377,0.10456517338752747,0.10663855075836182,0.19565248489379883,-0.7264500260353088,0.14947611093521118,-0.08781195431947708,0.8452123999595642,-0.7947765588760376,0.12472157180309296,0.10018377006053925,0.32923567295074463,-0.7724606990814209,0.15755194425582886,-0.09277457743883133,0.8585711717605591,-0.7714588046073914,0.23186899721622467,0.08467145264148712,0.3845634162425995,-0.7457895278930664,0.2518368661403656,-0.14462658762931824,0.828224778175354
0.6738089323043823,0.1148044690489769,-0.0014660554006695747,0.9995819330215454,0.7043288946151733,0.07917693257331848,0.00837437529116869,0.9995521306991577,0.7044237852096558,0.07946734130382538,0.008713181130588055,0.9993793368339539,0.7050502896308899,0.07909761369228363,0.008774749003350735,0.9996234178543091,0.6954571008682251,0.08093548566102982,-0.022955792024731636,0.9996604919433594,0.6965440511703491,0.08157907426357269,-0.02381245046854019,0.999657928943634,0.6976627111434937,0.08111070096492767,-0.023027295246720314,0.99979168176651,0.6713278889656067,-0.016063174232840538,0.07787424325942993,0.9994388222694397,0.634619951248169,-0.015603053383529186,-0.07545431703329086,0.9996310472488403,0.6417940855026245,0.08910398185253143,0.02618536725640297,0.9991908669471741,0.6306474804878235,0.08969613909721375,-0.01808980107307434,0.9992884397506714,0.4795331060886383,-0.0020742027554661036,0.18542994558811188,0.9964417815208435,0.48339271545410156,0.05649168789386749,-0.15329806506633759,0.999484658241272,0.46920397877693176,0.21480874717235565,0.2094763219356537,0.37961912155151367,0.46025967597961426,0.30379533767700195,-0.11098658293485641,0.9305405616760254,0.6598491072654724,0.2783021926879883,0.19548019766807556,0.21497765183448792,0.6308306455612183,0.28222110867500305,0.06341344863176346,0.7903894782066345,0.7160558700561523,0.283857524394989,0.2042875587940216,0.17515207827091217,0.6791490912437439,0.2798401713371277,0.055210456252098083,0.744854211807251,0.7299062013626099,0.25598618388175964,0.2066783905029297,0.17388473451137543,0.6790781021118164,0.22483602166175842,0.05399670451879501,0.7225419282913208,0.6734033823013306,0.26871174573898315,0.19465287029743195,0.18522757291793823,0.6402363777160645,0.25959548354148865,0.06677655130624771,0.7094771862030029,-0.010012981481850147,-0.011502474546432495,0.10521525889635086,0.9984895586967468,0.010152675211429596,0.010876071639358997,-0.10419466346502304,0.9987911581993103,-0.39799588918685913,0.03715548291802406,0.1113235354423523,0.08510096371173859,-0.3505799174308777,0.11184293776750565,-0.07982849329710007,0.8426753878593445,-0.75230872631073,0.10412786900997162,0.10738886892795563,0.19963398575782776,-0.7265576124191284,0.14935095608234406,-0.09022603183984756,0.8554357290267944,-0.795093297958374,0.12398342043161392,0.10090075433254242,0.33443936705589294,-0.7726738452911377,0.1572759747505188,-0.0952121838927269,0.8669428825378418,-0.7726385593414307,0.23131656646728516,0.08571648597717285,0.39411380887031555,-0.7457192540168762,0.25183096528053284,-0.14716558158397675,0.8390807509422302
0.6734013557434082,0.11449629813432693,-0.001941006863489747,0.9995853304862976,0.7038065791130066,0.07883545011281967,0.007868935354053974,0.9995583295822144,0.703899085521698,0.07912769168615341,0.008202587254345417,0.999391496181488,0.7045251131057739,0.07875841856002808,0.008270256221294403,0.9996289014816284,0.6948941349983215,0.08057525008916855,-0.023320099338889122,0.9996618628501892,0.6959824562072754,0.08122140169143677,-0.024177294224500656,0.9996616840362549,0.6971009373664856,0.08075129985809326,-0.023401789367198944,0.9997933506965637,0.670796811580658,-0.01618928462266922,0.07724487781524658,0.9994446635246277,0.6338862776756287,-0.015687786042690277,-0.0755579024553299,0.999638020992279,0.6413615942001343,0.08903241902589798,0.025645963847637177,0.9991969466209412,0.6301795244216919,0.08961045742034912,-0.018453137949109077,0.9992914199829102,0.4790550470352173,-0.002057286910712719,0.1849174201488495,0.9965409636497498,0.48260417580604553,0.055746909230947495,-0.15337181091308594,0.9995049834251404,0.46843263506889343,0.2189718782901764,0.20893968641757965,0.37663954496383667,0.45809733867645264,0.30387136340141296,-0.11104188859462738,0.9317697286605835,0.6581254601478577,0.28320804238319397,0.1938730776309967,0.21911616623401642,0.627972424030304,0.28584644198417664,0.06299600750207901,0.7993698120117188,0.7146999835968018,0.2879748046398163,0.20234303176403046,0.17828360199928284,0.6771575212478638,0.28439441323280334,0.05502371862530708,0.754950225353241,0.7285902500152588,0.2599193751811981,0.2044733613729477,0.17678548395633698,0.6776494979858398,0.22901560366153717,0.053196873515844345,0.7328634858131409,0.6717017292976379,0.27351024746894836,0.1929299533367157,0.1879466325044632,0.6377424597740173,0.2633373439311981,0.06617577373981476,0.7187423706054688,-0.010139137506484985,-0.011100380681455135,0.1055016815662384,0.9985164999961853,0.010276775807142258,0.010470622219145298,-0.10448995977640152,0.9988240003585815,-0.3979417085647583,0.04014037176966667,0.11346692591905594,0.0849473625421524,-0.35002583265304565,0.11301547288894653,-0.0811774730682373,0.8487632274627686,-0.7517552971839905,0.10393941402435303,0.1100408211350441,0.2019200325012207,-0.7265638709068298,0.1492028534412384,-0.08967365324497223,0.8640082478523254,-0.7944351434707642,0.12330695241689682,0.10373775660991669,0.3373466730117798,-0.7727111577987671,0.157054603099823,-0.09440536051988602,0.873846173286438,-0.7727109789848328,0.22999228537082672,0.08871337026357651,0.40107202529907227,-0.7455704808235168,0.25137895345687866,-0.14617319405078888,0.848260223865509
0.6738735437393188,0.11432252824306488,-0.0021999292075634003,0.9995953440666199,0.7041159272193909,0.07857538014650345,0.007601710967719555,0.9995704293251038,0.7042070627212524,0.07886899262666702,0.007932666689157486,0.9994106292724609,0.7048351168632507,0.07849983125925064,0.008002485148608685,0.9996393918991089,0.6951865553855896,0.08029886335134506,-0.023839643225073814,0.9996684193611145,0.6962752342224121,0.0809469223022461,-0.02468845620751381,0.9996697306632996,0.6973934769630432,0.0804755836725235,-0.023912765085697174,0.9997978210449219,0.6708049774169922,-0.01629713550209999,0.07704136520624161,0.9994598627090454,0.6336730718612671,-0.015884196385741234,-0.07640370726585388,0.9996489882469177,0.6416895985603333,0.08903653919696808,0.025521375238895416,0.9992173910140991,0.6305053234100342,0.08958318829536438,-0.018836641684174538,0.9993076324462891,0.4794597923755646,-0.001893626875244081,0.18401047587394714,0.9966371655464172,0.4818997085094452,0.055033184587955475,-0.1536581814289093,0.9995214343070984,0.47005483508110046,0.22193552553653717,0.20806577801704407,0.3743152916431427,0.4570959210395813,0.30387982726097107,-0.11123673617839813,0.9324058890342712,0.6585743427276611,0.2870261073112488,0.19257910549640656,0.2224925458431244,0.6270511746406555,0.28814148902893066,0.06284622848033905,0.8069548010826111,0.7148385047912598,0.29181158542633057,0.20068268477916718,0.18087129294872284,0.6765989065170288,0.28706493973731995,0.05436541140079498,0.7636545896530151,0.7284496426582336,0.26324892044067383,0.20281146466732025,0.17922069132328033,0.6773871183395386,0.2316085398197174,0.05274057388305664,0.741793155670166,0.6719046831130981,0.277264267206192,0.19162032008171082,0.19044335186481476,0.6370488405227661,0.2658251225948334,0.06585979461669922,0.7268747687339783,-0.010183800011873245,-0.010801993310451508,0.10561234503984451,0.9985401630401611,0.010321288369596004,0.010169249027967453,-0.10460156947374344,0.9988518953323364,-0.397935688495636,0.041078031063079834,0.11602617055177689,0.08543374389410019,-0.34941884875297546,0.11429032683372498,-0.08163189142942429,0.8536032438278198,-0.751542866230011,0.10226306319236755,0.11552616208791733,0.2041049301624298,-0.726574182510376,0.1482035219669342,-0.08805693686008453,0.8706125617027283,-0.7941782474517822,0.1212947815656662,0.10973391681909561,0.3393590450286865,-0.7727833390235901,0.1556043028831482,-0.09238491952419281,0.8789283633232117,-0.7731813788414001,0.22764623165130615,0.09459809958934784,0.40631935000419617,-0.7456409335136414,0.25105369091033936,-0.1447666585445404,0.8553390502929688
0.6742106676101685,0.11371413618326187,-0.005461863242089748,0.9996054768562317,0.704285204410553,0.07782521098852158,0.004155403468757868,0.9995826482772827,0.7043749690055847,0.0781187117099762,0.00447763642296195,0.9994288682937622,0.7050026059150696,0.07774224132299423,0.0045617870055139065,0.9996495246887207,0.6954206228256226,0.07919634133577347,-0.026982979848980904,0.9996753334999084,0.6965088248252869,0.07983557879924774,-0.027824975550174713,0.9996777772903442,0.6976267695426941,0.07936523109674454,-0.027060024440288544,0.9998023509979248,0.6710602045059204,-0.016578974202275276,0.07403340190649033,0.9994755983352661,0.6336714029312134,-0.017512863501906395,-0.077992282807827,0.9996598362922668,0.6418972611427307,0.08873891085386276,0.02250920794904232,0.9992398023605347,0.630770206451416,0.08897851407527924,-0.021394774317741394,0.9993258714675903,0.47967833280563354,-0.0018424470908939838,0.18335890769958496,0.996733546257019,0.4816676080226898,0.053781379014253616,-0.15422239899635315,0.9995366334915161,0.47070446610450745,0.22198429703712463,0.207597553730011,0.3739246428012848,0.4573855400085449,0.3038005232810974,-0.1118701696395874,0.9333882331848145,0.6589536070823669,0.28575780987739563,0.19168967008590698,0.22623297572135925,0.6273583769798279,0.2881397604942322,0.06108158081769943,0.8142615556716919,0.7149592638015747,0.2906579375267029,0.1996881514787674,0.18403765559196472,0.6770721077919006,0.286973774433136,0.051241111010313034,0.771970272064209,0.7285045385360718,0.26202696561813354,0.20161104202270508,0.18224146962165833,0.6781607270240784,0.23158277571201324,0.05065613612532616,0.750382125377655,0.6722158789634705,0.27590513229370117,0.19067247211933136,0.19363345205783844,0.6375724077224731,0.2658484876155853,0.06420785933732986,0.7349255084991455,-0.01019271183758974,-0.010360208339989185,0.10564843565225601,0.9985625743865967,0.010330846533179283,0.009724258445203304,-0.10463869571685791,0.9988741278648376,-0.3979114592075348,0.042647458612918854,0.11598516255617142,0.08604349941015244,-0.3482320010662079,0.11450875550508499,-0.08250000327825546,0.8580455183982849,-0.7513083815574646,0.10083620250225067,0.11547540128231049,0.205888032913208,-0.7265782952308655,0.14644022285938263,-0.08766066282987595,0.8760741949081421,-0.7938916683197021,0.11965928971767426,0.1097089871764183,0.340957909822464,-0.7728333473205566,0.15351828932762146,-0.09193870425224304,0.8829413056373596,-0.7732438445091248,0.22631055116653442,0.09452842175960541,0.41113004088401794,-0.7458676099777222,0.2508072555065155,-0.14407317340373993,0.861301600933075
